property_id,cutoff_date,group_id,facet,importance,daysSince,stalenessScore,mentionRate,matchedReviewRate,meanCosMatchedReviews,validatedConflictScore,validatedConflictCount,preCutoffReviewCount,listingTextPresent,listingText,reliabilityClass,future_conflict_max,future_support_rate,future_first_mention_days,future_freshness_relief,recent_review_text,recent_review_date,draft_review,draft_sentiment,overall_rating,heuristicScore,split,z_future_conflict_max,z_future_support_rate,z_future_freshness_relief,utility,reliability_high,reliability_medium,learned_linear_score,learned_tree_score
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-08-31,db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723|2023-08-31,amenities_breakfast,0.58131912084349,-0.5036440944392717,-0.6642914131714325,0.2759507778625994,0.2759507778625994,-0.7013047937659345,0.49380561666684286,0.33214183575003065,0.025911170734264924,True,"property_description: suburban resort with 3 restaurants, in the vicinity of butterfly pavilion. this smoke-free resort features 3 restaurants, 2 outdoor pools, and a full-service spa. free wifi in public areas is provided, as well as free self parking, a free area shuttle, and a free shopping center shuttle. other amenities include a golf course, a 24-hour fitness center, and a bar/lounge. . |MASK| |MASK| offers 390 accommodations with laptop-compatible safes and complimentary bottled water. beds feature premium bedding. 49-inch lcd televisions come with cable channels and pay movies. bathrooms include shower/tub combinations, bathrobes, slippers, and hair dryers. <p>this broomfield resort provides complimentary wireless internet access, with a speed of 25+ mbps. business-friendly amenities include desks and phones; free local calls are provided (restrictions may apply). additionally, rooms include coffee/tea makers and irons/ironing boards. microwaves and hypo-allergenic bedding can be requested. a nightly turndown service is provided and housekeeping is offered daily. </p>. guests can play rounds at the 27-hole golf course. 2 outdoor swimming pools are on site along with a hot tub. other recreational amenities include a 24-hour fitness center. <p>the recreational activities listed below are available either on site or nearby; fees may apply. </p> | popular_amenities_list: ac; bar; breakfast_available; business_services; crib; elevator; fitness_equipment; free_parking; frontdesk_24_hour; hot_tub; housekeeping; internet; laundry; microwave; no_smoking; outdoor_space; pool; restaurant; room_service; spa; toys; tv | property_amenity_food_and_drink: 1 poolside bar and 1 bar; 3 restaurants and 1 coffee shop/cafe; full breakfast available for a fee 6:30 am–11:00 am on weekdays and 6:30 am–1:00 pm on weekends: usd 15-30 for adults and usd 10-30 for children; room service available",high,0.0,0.08955223880597014,39,0.0,sent |MASK| my thoughts on there customer service. do not say here,2023-08-29,sent |MASK| my thoughts on there customer service. do not say here,negative,2.0,0.521592,train,-0.3378440650425384,-0.015167951633179307,-0.5394288259977146,-0.8924408426734323,0.307482445914323,-0.30748244591432294,-0.34018946906287156,0.47888788849740554
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-08-31,db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723|2023-08-31,amenities_parking,0.7785504438273982,-0.19363495485932053,-0.17691241684455541,-0.7420072958042361,-0.7420072958042361,0.6684687568404395,-1.0368902117529226,-0.9175418212594598,0.025911170734264924,True,"popular_amenities_list: ac; bar; breakfast_available; business_services; crib; elevator; fitness_equipment; free_parking; frontdesk_24_hour; hot_tub; housekeeping; internet; laundry; microwave; no_smoking; outdoor_space; pool; restaurant; room_service; spa; toys; tv | property_amenity_parking: free rv/bus/truck parking on site; free area shuttle up to 3 miles; free shopping center shuttle; free uncovered self parking on site | know_before_you_go: a car is not required for transportation to and from this property; pool access available from 8:00 am to 11:00 pm; reservations are required for golf tee times, massage services, and spa treatments; reservations can be made by contacting the property prior to arrival, using the contact information on the booking confirmation; the property has connecting/adjoining rooms, which are subject to availability and can be requested by contacting the property using the number on the booking confirmation",high,0.0,0.07462686567164178,32,0.1,sent |MASK| my thoughts on there customer service. do not say here,2023-08-29,sent |MASK| my thoughts on there customer service. do not say here,negative,2.0,0.483364,train,-0.3378440650425384,-0.215147098110797,-0.029787150602621947,-0.5827783137559573,0.307482445914323,-0.30748244591432294,-0.8894472771008725,-1.005444383656898
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-08-31,db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723|2023-08-31,know_before_you_go,-1.390994108995591,-0.3522442820862723,-0.42639419510016396,-0.32556990203143976,-0.32556990203143976,-1.3488663233519362,-0.40540932279003816,-0.2926999927547146,0.025911170734264924,True,"know_before_you_go: a car is not required for transportation to and from this property; pool access available from 8:00 am to 11:00 pm; reservations are required for golf tee times, massage services, and spa treatments; reservations can be made by contacting the property prior to arrival, using the contact information on the booking confirmation; the property has connecting/adjoining rooms, which are subject to availability and can be requested by contacting the property using the number on the booking confirmation",high,0.0,0.029850746268656716,11,0.094444,sent |MASK| my thoughts on there customer service. do not say here,2023-08-29,sent |MASK| my thoughts on there customer service. do not say here,negative,2.0,0.449811,train,-0.3378440650425384,-0.8150845375436498,-0.05810284208757332,-1.2110314446737616,0.307482445914323,-0.30748244591432294,-0.6137928625317844,-0.836485272430166
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-08-31,db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723|2023-08-31,amenities_pool,-1.5882254319794982,-0.5036440944392717,-0.6642914131714325,1.61780460224161,1.61780460224161,1.5277453376121386,0.061699220664211456,0.33214183575003065,0.025911170734264924,True,"popular_amenities_list: ac; bar; breakfast_available; business_services; crib; elevator; fitness_equipment; free_parking; frontdesk_24_hour; hot_tub; housekeeping; internet; laundry; microwave; no_smoking; outdoor_space; pool; restaurant; room_service; spa; toys; tv | property_amenity_things_to_do: 2 outdoor pools; 24-hour fitness center; full-service spa; golf course; golf driving range; hot tub | know_before_you_go: a car is not required for transportation to and from this property; pool access available from 8:00 am to 11:00 pm; reservations are required for golf tee times, massage services, and spa treatments; reservations can be made by contacting the property prior to arrival, using the contact information on the booking confirmation; the property has connecting/adjoining rooms, which are subject to availability and can be requested by contacting the property using the number on the booking confirmation",high,0.0269980579614639,0.26865671641791045,5,0.011111,sent |MASK| my thoughts on there customer service. do not say here,2023-08-29,sent |MASK| my thoughts on there customer service. do not say here,negative,2.0,0.422242,train,1.8553909255961825,2.3845818060982324,-0.4828025394445658,3.7571701922498493,0.307482445914323,-0.30748244591432294,0.7450612635685481,2.4652193961824604
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-09-30,db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723|2023-09-30,check_in,1.0743974283032596,-0.5180631241871765,-0.6870467992478146,0.989635111093724,0.989635111093724,1.0110458147657448,0.10575824029246497,0.33214183575003065,0.10109686216434573,True,"check_in_start_time: 4:00 PM | check_in_end_time: anytime | check_in_instructions: front desk staff will greet guests on arrival at the property; information provided by the property may be translated using automated translation tools; the credit card used to book the reservation must be presented by the cardholder at check-in along with matching photo identification, and other arrangements must be coordinated with the property prior to arrival",high,0.0,0.1774193548387097,2,0.016667,extremely nice as always and professional,2023-09-30,extremely nice as always and professional,positive,5.0,0.498884,train,-0.3378440650425384,1.162128636501183,-0.45448684795961447,0.36979772349903006,0.307482445914323,-0.30748244591432294,0.0878493422584695,0.27344231251877676
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-09-30,db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723|2023-09-30,check_out,-0.010374848108234634,-0.4171299159518435,-0.528172831005437,-0.7632202798869,-0.7632202798869,-0.7346000845799824,0.37055829350286906,0.33214183575003065,0.10109686216434573,True,check_out_time: 11:00 AM | check_out_policy: A late check-out fee will be charged; Check-out before 11 AM; Contactless check-out available; Express check-out available; Late check-out subject to availability,high,0.0,0.016129032258064516,108,0.0,extremely nice as always and professional,2023-09-30,extremely nice as always and professional,positive,5.0,0.518762,train,-0.3378440650425384,-0.998936333498879,-0.5394288259977146,-1.876209224539132,0.307482445914323,-0.30748244591432294,-1.171946275401022,-1.1852492302160977
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-09-30,db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723|2023-09-30,amenities_breakfast,0.58131912084349,-0.2873586482207011,-0.32420182490259297,0.22556994066627264,0.22556994066627264,-0.7013047937659345,0.49380561666684286,0.33214183575003065,0.10109686216434573,True,"property_description: suburban resort with 3 restaurants, in the vicinity of butterfly pavilion. this smoke-free resort features 3 restaurants, 2 outdoor pools, and a full-service spa. free wifi in public areas is provided, as well as free self parking, a free area shuttle, and a free shopping center shuttle. other amenities include a golf course, a 24-hour fitness center, and a bar/lounge. . |MASK| |MASK| offers 390 accommodations with laptop-compatible safes and complimentary bottled water. beds feature premium bedding. 49-inch lcd televisions come with cable channels and pay movies. bathrooms include shower/tub combinations, bathrobes, slippers, and hair dryers. <p>this broomfield resort provides complimentary wireless internet access, with a speed of 25+ mbps. business-friendly amenities include desks and phones; free local calls are provided (restrictions may apply). additionally, rooms include coffee/tea makers and irons/ironing boards. microwaves and hypo-allergenic bedding can be requested. a nightly turndown service is provided and housekeeping is offered daily. </p>. guests can play rounds at the 27-hole golf course. 2 outdoor swimming pools are on site along with a hot tub. other recreational amenities include a 24-hour fitness center. <p>the recreational activities listed below are available either on site or nearby; fees may apply. </p> | popular_amenities_list: ac; bar; breakfast_available; business_services; crib; elevator; fitness_equipment; free_parking; frontdesk_24_hour; hot_tub; housekeeping; internet; laundry; microwave; no_smoking; outdoor_space; pool; restaurant; room_service; spa; toys; tv | property_amenity_food_and_drink: 1 poolside bar and 1 bar; 3 restaurants and 1 coffee shop/cafe; full breakfast available for a fee 6:30 am–11:00 am on weekdays and 6:30 am–1:00 pm on weekends: usd 15-30 for adults and usd 10-30 for children; room service available",high,0.0,0.11290322580645161,9,0.155556,extremely nice as always and professional,2023-09-30,extremely nice as always and professional,positive,5.0,0.542623,train,-0.3378440650425384,0.297702648501158,0.25334937857987566,0.2132079620384953,0.307482445914323,-0.30748244591432294,-0.004194370792143277,0.4345178809210091
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-09-30,db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723|2023-09-30,amenities_parking,0.7785504438273982,0.022650491359250055,0.163177171424284,-0.7632202798869,-0.7632202798869,0.6684687568404395,-1.0368902117529226,-0.9175418212594598,0.10109686216434573,True,"popular_amenities_list: ac; bar; breakfast_available; business_services; crib; elevator; fitness_equipment; free_parking; frontdesk_24_hour; hot_tub; housekeeping; internet; laundry; microwave; no_smoking; outdoor_space; pool; restaurant; room_service; spa; toys; tv | property_amenity_parking: free rv/bus/truck parking on site; free area shuttle up to 3 miles; free shopping center shuttle; free uncovered self parking on site | know_before_you_go: a car is not required for transportation to and from this property; pool access available from 8:00 am to 11:00 pm; reservations are required for golf tee times, massage services, and spa treatments; reservations can be made by contacting the property prior to arrival, using the contact information on the booking confirmation; the property has connecting/adjoining rooms, which are subject to availability and can be requested by contacting the property using the number on the booking confirmation",high,0.0,0.08064516129032258,2,0.433333,extremely nice as always and professional,2023-09-30,extremely nice as always and professional,positive,5.0,0.504117,train,-0.3378440650425384,-0.13451034549885432,1.669016735242102,1.1966623247007093,0.307482445914323,-0.30748244591432294,-0.526221813344499,-0.12764190279502804
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-09-30,db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723|2023-09-30,know_before_you_go,-1.390994108995591,-0.4171299159518435,-0.528172831005437,-0.31377017963545784,-0.31377017963545784,-1.3278177725240243,-0.40540932279003816,-0.2926999927547146,0.10109686216434573,True,"know_before_you_go: a car is not required for transportation to and from this property; pool access available from 8:00 am to 11:00 pm; reservations are required for golf tee times, massage services, and spa treatments; reservations can be made by contacting the property prior to arrival, using the contact information on the booking confirmation; the property has connecting/adjoining rooms, which are subject to availability and can be requested by contacting the property using the number on the booking confirmation",high,0.0,0.016129032258064516,108,0.0,extremely nice as always and professional,2023-09-30,extremely nice as always and professional,positive,5.0,0.443454,train,-0.3378440650425384,-0.998936333498879,-0.5394288259977146,-1.876209224539132,0.307482445914323,-0.30748244591432294,-0.718425938159148,-1.0843068493772596
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-09-30,db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723|2023-09-30,amenities_pool,-1.5882254319794982,-0.5180631241871765,-0.6870467992478146,1.7537002815211757,1.7537002815211757,1.4104977056006547,0.061699220664211456,0.33214183575003065,0.10109686216434573,True,"popular_amenities_list: ac; bar; breakfast_available; business_services; crib; elevator; fitness_equipment; free_parking; frontdesk_24_hour; hot_tub; housekeeping; internet; laundry; microwave; no_smoking; outdoor_space; pool; restaurant; room_service; spa; toys; tv | property_amenity_things_to_do: 2 outdoor pools; 24-hour fitness center; full-service spa; golf course; golf driving range; hot tub | know_before_you_go: a car is not required for transportation to and from this property; pool access available from 8:00 am to 11:00 pm; reservations are required for golf tee times, massage services, and spa treatments; reservations can be made by contacting the property prior to arrival, using the contact information on the booking confirmation; the property has connecting/adjoining rooms, which are subject to availability and can be requested by contacting the property using the number on the booking confirmation",high,0.0269980579614639,0.20967741935483872,2,0.016667,extremely nice as always and professional,2023-09-30,extremely nice as always and professional,positive,5.0,0.420092,train,1.8553909255961825,1.5943416305011953,-0.45448684795961447,2.9952457081377633,0.307482445914323,-0.30748244591432294,0.8521915666759907,2.028309299421279
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-10-31,db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723|2023-10-31,check_in,1.0743974283032596,-0.3955013713299864,-0.4942466190370127,0.9765160270863849,0.9765160270863849,0.9744251128494289,0.10575824029246497,0.33214183575003065,0.2589868141675154,True,"check_in_start_time: 4:00 PM | check_in_end_time: anytime | check_in_instructions: front desk staff will greet guests on arrival at the property; information provided by the property may be translated using automated translation tools; the credit card used to book the reservation must be presented by the cardholder at check-in along with matching photo identification, and other arrangements must be coordinated with the property prior to arrival",high,0.0,0.18181818181818182,18,0.022222,"pillow cases were dirty with makes up, hair and other stains. there was hair on sheets. pool was filthy",2023-10-31,"pillow cases were dirty with makes up, hair and other stains. there was hair on sheets.",negative,1.0,0.510824,train,-0.3378440650425384,1.221066772046639,-0.4261762528914171,0.4570464541126836,0.307482445914323,-0.30748244591432294,0.2946020472567654,0.16018868964660002
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-10-31,db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723|2023-10-31,check_out,-0.010374848108234634,-0.19363495485932053,-0.17691241684455541,-0.8040352079097336,-0.8040352079097336,-0.7346000845799824,0.37055829350286906,0.33214183575003065,0.2589868141675154,True,check_out_time: 11:00 AM | check_out_policy: A late check-out fee will be charged; Check-out before 11 AM; Contactless check-out available; Express check-out available; Late check-out subject to availability,high,0.0,0.022727272727272728,77,0.0,"pillow cases were dirty with makes up, hair and other stains. there was hair on sheets. pool was filthy",2023-10-31,"pillow cases were dirty with makes up, hair and other stains. there was hair on sheets.",negative,1.0,0.540377,train,-0.3378440650425384,-0.9105291301806947,-0.5394288259977146,-1.7878020212209478,0.307482445914323,-0.30748244591432294,-0.8144661096416836,-0.8509295090141427
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-10-31,db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723|2023-10-31,amenities_breakfast,0.58131912084349,-0.3955013713299864,-0.4942466190370127,0.17102856363575983,0.17102856363575983,-0.6763884771927383,0.49380561666684286,0.33214183575003065,0.2589868141675154,True,"property_description: suburban resort with 3 restaurants, in the vicinity of butterfly pavilion. this smoke-free resort features 3 restaurants, 2 outdoor pools, and a full-service spa. free wifi in public areas is provided, as well as free self parking, a free area shuttle, and a free shopping center shuttle. other amenities include a golf course, a 24-hour fitness center, and a bar/lounge. . |MASK| |MASK| offers 390 accommodations with laptop-compatible safes and complimentary bottled water. beds feature premium bedding. 49-inch lcd televisions come with cable channels and pay movies. bathrooms include shower/tub combinations, bathrobes, slippers, and hair dryers. <p>this broomfield resort provides complimentary wireless internet access, with a speed of 25+ mbps. business-friendly amenities include desks and phones; free local calls are provided (restrictions may apply). additionally, rooms include coffee/tea makers and irons/ironing boards. microwaves and hypo-allergenic bedding can be requested. a nightly turndown service is provided and housekeeping is offered daily. </p>. guests can play rounds at the 27-hole golf course. 2 outdoor swimming pools are on site along with a hot tub. other recreational amenities include a 24-hour fitness center. <p>the recreational activities listed below are available either on site or nearby; fees may apply. </p> | popular_amenities_list: ac; bar; breakfast_available; business_services; crib; elevator; fitness_equipment; free_parking; frontdesk_24_hour; hot_tub; housekeeping; internet; laundry; microwave; no_smoking; outdoor_space; pool; restaurant; room_service; spa; toys; tv | property_amenity_food_and_drink: 1 poolside bar and 1 bar; 3 restaurants and 1 coffee shop/cafe; full breakfast available for a fee 6:30 am–11:00 am on weekdays and 6:30 am–1:00 pm on weekends: usd 15-30 for adults and usd 10-30 for children; room service available",high,0.0,0.1590909090909091,14,0.044444,"pillow cases were dirty with makes up, hair and other stains. there was hair on sheets. pool was filthy",2023-10-31,"pillow cases were dirty with makes up, hair and other stains. there was hair on sheets.",negative,1.0,0.532758,train,-0.3378440650425384,0.9165530717284485,-0.3129236797851196,0.2657853269007905,0.307482445914323,-0.30748244591432294,-0.24788202385874009,-0.13625445670778194
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-10-31,db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723|2023-10-31,amenities_parking,0.7785504438273982,-0.5541106985569382,-0.7437283972926212,-0.7192470538622994,-0.7192470538622994,0.6666778781420815,-1.0368902117529226,-0.9175418212594598,0.2589868141675154,True,"popular_amenities_list: ac; bar; breakfast_available; business_services; crib; elevator; fitness_equipment; free_parking; frontdesk_24_hour; hot_tub; housekeeping; internet; laundry; microwave; no_smoking; outdoor_space; pool; restaurant; room_service; spa; toys; tv | property_amenity_parking: free rv/bus/truck parking on site; free area shuttle up to 3 miles; free shopping center shuttle; free uncovered self parking on site | know_before_you_go: a car is not required for transportation to and from this property; pool access available from 8:00 am to 11:00 pm; reservations are required for golf tee times, massage services, and spa treatments; reservations can be made by contacting the property prior to arrival, using the contact information on the booking confirmation; the property has connecting/adjoining rooms, which are subject to availability and can be requested by contacting the property using the number on the booking confirmation",high,0.0,0.06818181818181818,18,0.0,"pillow cases were dirty with makes up, hair and other stains. there was hair on sheets. pool was filthy",2023-10-31,"pillow cases were dirty with makes up, hair and other stains. there was hair on sheets.",negative,1.0,0.448904,train,-0.3378440650425384,-0.3015017295443137,-0.5394288259977146,-1.1787746205845666,0.307482445914323,-0.30748244591432294,-1.5064910007567456,-1.3058976940154285
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-10-31,db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723|2023-10-31,know_before_you_go,-1.390994108995591,-0.19363495485932053,-0.17691241684455541,-0.38009443767256257,-0.38009443767256257,-1.3278177725240243,-0.40540932279003816,-0.2926999927547146,0.2589868141675154,True,"know_before_you_go: a car is not required for transportation to and from this property; pool access available from 8:00 am to 11:00 pm; reservations are required for golf tee times, massage services, and spa treatments; reservations can be made by contacting the property prior to arrival, using the contact information on the booking confirmation; the property has connecting/adjoining rooms, which are subject to availability and can be requested by contacting the property using the number on the booking confirmation",high,0.0570088699460029,0.045454545454545456,77,0.0,"pillow cases were dirty with makes up, hair and other stains. there was hair on sheets. pool was filthy",2023-10-31,"pillow cases were dirty with makes up, hair and other stains. there was hair on sheets.",negative,1.0,0.465313,train,4.293372318032671,-0.6060154298625041,-0.5394288259977146,3.1479280621724524,0.307482445914323,-0.30748244591432294,-0.3847606338116416,2.6868860163359614
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-10-31,db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723|2023-10-31,amenities_pool,-1.5882254319794982,-0.5541106985569382,-0.7437283972926212,1.739609413513293,1.739609413513293,1.3553270629577046,0.31759402161684475,0.9569836642547759,0.2589868141675154,True,"popular_amenities_list: ac; bar; breakfast_available; business_services; crib; elevator; fitness_equipment; free_parking; frontdesk_24_hour; hot_tub; housekeeping; internet; laundry; microwave; no_smoking; outdoor_space; pool; restaurant; room_service; spa; toys; tv | property_amenity_things_to_do: 2 outdoor pools; 24-hour fitness center; full-service spa; golf course; golf driving range; hot tub | know_before_you_go: a car is not required for transportation to and from this property; pool access available from 8:00 am to 11:00 pm; reservations are required for golf tee times, massage services, and spa treatments; reservations can be made by contacting the property prior to arrival, using the contact information on the booking confirmation; the property has connecting/adjoining rooms, which are subject to availability and can be requested by contacting the property using the number on the booking confirmation",high,0.0,0.22727272727272727,14,0.0,"pillow cases were dirty with makes up, hair and other stains. there was hair on sheets. pool was filthy",2023-10-31,"pillow cases were dirty with makes up, hair and other stains. there was hair on sheets.",negative,1.0,0.429801,train,-0.3378440650425384,1.8300941726830202,-0.5394288259977146,0.9528212816427671,0.307482445914323,-0.30748244591432294,0.6687380143099938,1.2764056193098736
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-11-30,db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723|2023-11-30,check_in,1.0743974283032596,-0.5396916688090335,-0.720973011216239,0.9622011439355191,0.9622011439355191,0.9658433112253754,0.10575824029246497,0.33214183575003065,0.3717653513126366,True,"check_in_start_time: 4:00 PM | check_in_end_time: anytime | check_in_instructions: front desk staff will greet guests on arrival at the property; information provided by the property may be translated using automated translation tools; the credit card used to book the reservation must be presented by the cardholder at check-in along with matching photo identification, and other arrangements must be coordinated with the property prior to arrival",high,0.0,0.21428571428571427,19,0.0,,2023-11-29,,negative,1.0,0.497299,train,-0.3378440650425384,1.6560863439297682,-0.5394288259977146,0.7788134528895153,0.307482445914323,-0.30748244591432294,0.026317216854929472,0.12602268942245284
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-11-30,db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723|2023-11-30,check_out,-0.010374848108234634,0.022650491359250055,0.163177171424284,-0.830462684495947,-0.830462684495947,-0.7346000845799824,0.37055829350286906,0.33214183575003065,0.3717653513126366,True,check_out_time: 11:00 AM | check_out_policy: A late check-out fee will be charged; Check-out before 11 AM; Contactless check-out available; Express check-out available; Late check-out subject to availability,high,0.0,0.047619047619047616,47,0.183333,,2023-11-29,,negative,1.0,0.56118,train,-0.3378440650425384,-0.5770141250702956,0.3949125467543705,-0.5199456433584635,0.307482445914323,-0.30748244591432294,-0.45610876340292394,-0.03800062986165889
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-11-30,db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723|2023-11-30,amenities_breakfast,0.58131912084349,-0.5396916688090335,-0.720973011216239,0.22883866866810118,0.22883866866810118,-0.7180231931052369,0.49380561666684286,0.33214183575003065,0.3717653513126366,True,"property_description: suburban resort with 3 restaurants, in the vicinity of butterfly pavilion. this smoke-free resort features 3 restaurants, 2 outdoor pools, and a full-service spa. free wifi in public areas is provided, as well as free self parking, a free area shuttle, and a free shopping center shuttle. other amenities include a golf course, a 24-hour fitness center, and a bar/lounge. . |MASK| |MASK| offers 390 accommodations with laptop-compatible safes and complimentary bottled water. beds feature premium bedding. 49-inch lcd televisions come with cable channels and pay movies. bathrooms include shower/tub combinations, bathrobes, slippers, and hair dryers. <p>this broomfield resort provides complimentary wireless internet access, with a speed of 25+ mbps. business-friendly amenities include desks and phones; free local calls are provided (restrictions may apply). additionally, rooms include coffee/tea makers and irons/ironing boards. microwaves and hypo-allergenic bedding can be requested. a nightly turndown service is provided and housekeeping is offered daily. </p>. guests can play rounds at the 27-hole golf course. 2 outdoor swimming pools are on site along with a hot tub. other recreational amenities include a 24-hour fitness center. <p>the recreational activities listed below are available either on site or nearby; fees may apply. </p> | popular_amenities_list: ac; bar; breakfast_available; business_services; crib; elevator; fitness_equipment; free_parking; frontdesk_24_hour; hot_tub; housekeeping; internet; laundry; microwave; no_smoking; outdoor_space; pool; restaurant; room_service; spa; toys; tv | property_amenity_food_and_drink: 1 poolside bar and 1 bar; 3 restaurants and 1 coffee shop/cafe; full breakfast available for a fee 6:30 am–11:00 am on weekdays and 6:30 am–1:00 pm on weekends: usd 15-30 for adults and usd 10-30 for children; room service available",high,0.0,0.14285714285714285,16,0.0,,2023-11-29,,negative,1.0,0.518692,train,-0.3378440650425384,0.6990432857868837,-0.5394288259977146,-0.17822960525336928,0.307482445914323,-0.30748244591432294,-0.4471685971922953,0.08478193791760703
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-11-30,db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723|2023-11-30,amenities_parking,0.7785504438273982,-0.4748060349434623,-0.6191943753109659,-0.6674932455476318,-0.6674932455476318,0.6255675217197492,-1.0368902117529226,-0.9175418212594598,0.3717653513126366,True,"popular_amenities_list: ac; bar; breakfast_available; business_services; crib; elevator; fitness_equipment; free_parking; frontdesk_24_hour; hot_tub; housekeeping; internet; laundry; microwave; no_smoking; outdoor_space; pool; restaurant; room_service; spa; toys; tv | property_amenity_parking: free rv/bus/truck parking on site; free area shuttle up to 3 miles; free shopping center shuttle; free uncovered self parking on site | know_before_you_go: a car is not required for transportation to and from this property; pool access available from 8:00 am to 11:00 pm; reservations are required for golf tee times, massage services, and spa treatments; reservations can be made by contacting the property prior to arrival, using the contact information on the booking confirmation; the property has connecting/adjoining rooms, which are subject to availability and can be requested by contacting the property using the number on the booking confirmation",high,0.0,0.047619047619047616,55,0.0,,2023-11-29,,negative,1.0,0.456119,train,-0.3378440650425384,-0.5770141250702956,-0.5394288259977146,-1.4542870161105486,0.307482445914323,-0.30748244591432294,-1.315874035911491,-1.524503262885157
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,2023-11-30,db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723|2023-11-30,know_before_you_go,-1.390994108995591,0.022650491359250055,0.163177171424284,-0.42303908712515925,-0.42303908712515925,-1.3278177725240243,-0.40540932279003816,-0.2926999927547146,0.3717653513126366,True,"know_before_you_go: a car is not required for transportation to and from this property; pool access available from 8:00 am to 11:00 pm; reservations are required for golf tee times, massage services, and spa treatments; reservations can be made by contacting the property prior to arrival, using the contact information on the booking confirmation; the property has connecting/adjoining rooms, which are subject to availability and can be requested by contacting the property using the number on the booking confirmation",high,0.0570088699460029,0.07142857142857142,47,0.183333,,2023-11-29,,negative,1.0,0.486274,train,4.293372318032671,-0.25799977235600074,0.3949125467543705,4.430285092431041,0.307482445914323,-0.30748244591432294,-0.041823299878502106,4.16848605077802
